WayID|PointID|Rotation|Top5PlaceIndex
36271913|82742872|0|[151 120  92  60 135]
48565240|149513832|0|[151  67 115 104 204]
4982012|5427282850|0|[ 94  76 120  52 148]
232721961|2381877250|0|[130  32  94  13 151]
23506823|892704301|0|[148 191  92 151  60]
6007533|672917556|0|[151  60 135  13  67]
22925709|484851288|0|[ 52 130  13  94   2]
4745605|30244345|0|[ 60  92 135  79 151]
229809654|4283158015|0|[ 67 151 204  55  80]
74675695|3247663669|0|[151  60  92  13  94]
8400161|1690247243|0|[ 67 151 135  79  28]
162961310|1747512423|0|[151  92  60 135  67]
4380028|3225702233|0|[151 120  67  60  92]
33650132|2686134594|0|[151  67 115  71 204]
11844840|106200124|0|[151  67   2 191 120]
141146446|98310771|0|[ 92  79 135  67 131]
168361261|101529498|0|[ 67 131 151 186 204]
40229144|486574100|0|[  2 151 130  94  13]
2599449|2966517628|0|[133  32 130  94 151]
5244936|36931219|0|[120 104 151  98 138]
54677610|180615063|0|[151  94 135  67  76]
5135745|1607777745|0|[151 120 104  94  67]
41831202|59658546|0|[ 92  79  60 151 135]
4411240|3892498676|0|[151 135  67  86 204]
12148664|110117163|0|[151  13  60  94 130]
100267261|195406|0|[135 143 151 130  13]
8068633|227206410|0|[135  92  67 151  79]
9897646|5100793060|0|[135  92 151  52 120]
37933768|445381539|0|[170 160 173 199 201]
295083282|94889982|0|[ 56  32 151 115 135]
312433752|1977202176|0|[ 79  78 186 131  16]
147282881|3501768261|0|[ 67 151 204  94 164]
24884339|335609426|0|[151  94 135  92  13]
5406048|23776912|0|[151 120 135  92  60]
94689766|4436111209|0|[ 92  60  79 151 135]
8147002|25425336|0|[115 164 162  43 204]
31020398|344915035|0|[151  94  13 115 120]
140557826|1787915583|0|[ 32  94 115 151 130]
197026370|647077937|0|[ 94 130 151 135  13]
210325475|1239583148|0|[ 92  79  60 151 131]
157845500|1700917578|0|[151  60  67  92 204]
4393191|3090723402|0|[151  67 120 135  60]
12160604|1937709530|0|[ 94 130  13 151  32]
49797427|1678452794|0|[ 60 130  32  13 151]
53127204|2923433638|0|[ 92  79 186  67 131]
42388136|2702899842|0|[151  92  67 191   2]
8153028|1686131649|0|[151 191 148  13  92]
167994961|1371765028|0|[151 135 120  67  94]
13786647|1516972641|0|[ 67  79  78 141 204]
154952385|1674024281|0|[151  94  13  67 115]
144790643|4307453710|0|[ 92 135 151  60  79]
30251484|646770|0|[151 191 148 199  92]
2587197|489660|0|[ 79  92 186 131  78]
44051216|60358108|0|[135  38  67 204 131]
4331839|1242833066|0|[  3  57 133  52  94]
61737856|620787142|0|[ 67 151 204 138 164]
4360255|3004762314|0|[ 60  92 135 151 191]
47251946|453559034|0|[ 92 135 191 148  31]
172781140|104327070|0|[151  67   2  92   6]
5667688|42404027|0|[120 135  32 130  94]
22869806|245796936|0|[151 120  67  94 135]
499718090|5166492976|0|[170 160 173 199 201]
25367048|276497730|0|[ 67 151  92 120  79]
313806011|115674270|0|[131 186  82 137  83]
42793823|535099409|0|[151 120  67 115  43]
347943612|2485124699|0|[151  92  60 135  94]
38769715|43658640|0|[135  67 138 204 151]
9378762|532730150|0|[151 120 135  67  13]
49772923|3808499318|0|[ 92 151  60 120 191]
7994921|59836810|0|[148  67 151  94 191]
5172929|385494918|0|[ 94 151 115 204 130]
10481601|3691606|0|[151  67 135  28 204]
76560868|902329302|0|[ 67 151 204 135  79]
191347365|81589655|0|[ 67 151 204  94 104]
4300415|25989773|0|[151 115  67  13 104]
297360405|700873898|0|[151 120  13  94 104]
306681245|2596256389|0|[151 166  13  32 104]
81224679|4727667032|0|[151 204 138 164 172]
517138721|255389529|0|[151  67  92 135 191]
266959518|35963404|0|[151  92 162  62  94]
55413795|696351225|0|[170 160 173 199 201]
10507453|305394887|0|[151  92  13  94  41]
22753762|244162934|0|[151 120 135 104  13]
97506615|4325029775|0|[151  92 191  60 148]
58941038|730393342|0|[ 67 151  52 204 162]
75897648|26982991|0|[120 151  76 135  67]
237895938|1431410627|0|[135  92   3 191 146]
17271717|26421912|0|[151  60  92 120 172]
6059592|86171302|0|[151  92 120  60  13]
4813601|30914985|0|[151  92  79  60   4]
338165847|3452313599|0|[170 160 173 199 201]
8284803|151136349|0|[ 79  92  67 186  60]
27524508|288980685|0|[151  60  92  67 120]
4437790|27222764|0|[151  67  13 115 135]
49797654|765089674|0|[151  92  60 191  79]
233620494|1937919745|0|[191  52  92 146  31]
26358805|288788872|0|[135  92 151  67  60]
2384563|1954714280|0|[135 130  94  60  92]
38254800|451046760|0|[170 160 173 199 201]
35916119|196586|0|[ 92 191 148  31 185]
13201245|121735267|0|[ 92  31 191 196 185]
14325439|137772862|0|[151 135  92  67  60]
39972824|91762878|0|[151  67  60 135  92]
140777991|270374151|0|[135 151  67 204  79]
8393971|178955245|0|[203  62  80  67 151]
47322025|602728474|0|[151  94  67 135  13]
61721129|769097074|0|[135  67 151  38 141]
165256661|1768126438|0|[151 104 115  13  98]
35880693|354935735|0|[130  31 191  94  92]
11849651|106283849|0|[196 191  31 139   7]
204553534|671134|0|[ 67 204 164 151  76]
276815336|685605855|0|[ 92 151  60  13 135]
5181167|36116029|0|[ 67 151  52 135 204]
539763934|5222541039|0|[204  67  55  28  80]
7998394|13823732|0|[151  60 135  67  92]
24286458|1028311523|0|[106  41 119 133 115]
474784443|25879197|0|[ 92 135  79 196 186]
152034580|1648670295|0|[ 92 135  60 151 196]
425548225|870487538|0|[151  60  13 130  92]
9629181|75160288|0|[ 67  79  92 186 151]
6535163|107455|0|[  2 151  13  60 130]
24615374|249551027|0|[151  92 135  60  52]
498050774|299837849|0|[130 191  94  32 148]
27854117|90396234|0|[135 151 172  79  92]
3991883|20913006|0|[ 67 151 135 204  57]
8361700|25376769|0|[151  60 135 130  13]
2955916|628879|0|[ 79  92  78  67 186]
156941217|1691799934|0|[ 67 151  79  92 131]
37432669|27120383|0|[151  67 115 120 204]
17269999|178932200|0|[151 120 104 115  67]
373882000|4802549315|0|[ 19 177  67 142 204]
4415682|5371978821|0|[  2 130  32 151  13]
491473217|94244123|0|[151  60  13 135 130]
547610784|4905940084|0|[ 60 151  92 120 135]
504548362|4558118793|0|[ 94 130 120  52 135]
22780100|244644210|0|[ 92  79 135 131  60]
363774877|3679077732|0|[151  94 162 115 130]
26580552|291470034|0|[120 191 151  67 148]
37774067|443123348|0|[ 67 204  16 131 186]
32394952|4568795423|0|[151 135  67  92  60]
57150291|24971498|0|[151  60  92  94 130]
13874499|2312079899|0|[115 151  67 104  94]
38393978|1463181298|0|[151 204  67 115  57]
4698411|1435920539|0|[151  60  92 135  13]
511181946|249488459|0|[151 120  94 104  13]
23437586|21329836|0|[ 60 135 151  92  94]
5084513|3224994479|0|[ 67 164 151 204 142]
61940662|3018808333|0|[  1 126 113 114   8]
3727760|109785|0|[  2 191 130 151 148]
55120740|178941843|0|[ 79  92  67 131 186]
150700763|358992904|0|[130 191 151  31  13]
24420262|265257807|0|[ 92 151  67  60 135]
4482833|5389630722|0|[151  60 130  13 143]
355467020|301971|0|[ 92 151 120  60 135]
2312327|3387537534|0|[148 151  92 191  67]
123874885|1379928187|0|[135  67 151 120 204]
502228874|3069487456|0|[ 60  67 151 140  94]
10577652|91769564|0|[151  94  13  67 135]
13950275|2309602180|0|[ 67 204  13  81 130]
4287856|25714028|0|[151 120   2  13  92]
24413905|265055339|0|[143  57 130  32 135]
206602605|21155277|0|[ 92 151  79 120  67]
135228831|26615436|0|[ 94 135 133 130 151]
74139432|877050334|0|[151  67 120 104 115]
180922794|206285145|0|[131  83 186 137 149]
6578208|26243475|0|[ 57 115  13 138 104]
430265943|4295421445|0|[ 92  60 151 135 130]
14762064|145687475|0|[151  13 133 115 104]
4292300|25876682|0|[ 67 204 151 164   2]
243464995|1993887941|0|[191   2 151  67 185]
4450036|27309414|0|[151  67 120  60  92]
10069410|82750495|0|[151 120  92 135 143]
23085460|249185893|0|[ 67 151 204 164  43]
24804893|2124049191|0|[167  52   2 130  13]
23744167|257148643|0|[ 79  92 186 131  67]
14180794|135539052|0|[151   2  67  94 148]
22814615|291676066|0|[151 115  67 204  57]
17274100|178972475|0|[ 92 135 151  60 191]
10235378|84826966|0|[130 151 143  56  13]
7976887|59681607|0|[170 160 173 199 201]
194493307|13858220|0|[124 191  60 143 166]
4384303|2802466298|0|[ 60 151  92 135 120]
17927631|3517375417|0|[139 143 135  57 118]
370859452|728604019|0|[130  60 135 143  13]
11904614|110273782|0|[ 67 151  57 204  60]
9955125|81718338|0|[ 92 151  60  67 135]
46102056|1674038622|0|[ 92  60 151 135 143]
180377420|2485088790|0|[151  13  94 130  60]
253353304|2592919475|0|[ 92 151  60 135 191]
568343480|2425271335|0|[130 171  13 135  94]
59207650|5239543922|0|[ 60 140  32 130  21]
496262964|620811247|0|[ 55  67  80 204  91]
4814940|81517494|0|[ 67 164 204 151  43]
262138759|2677840782|0|[151  94 130  13 115]
487128395|3817823660|0|[ 67 151 204  57 120]
162595352|1744577851|0|[170 160 173 199 201]
4698354|1688572017|0|[ 67 151 135  92 204]
22604317|1757218653|0|[ 92  79  53 202 137]
40328618|1684049619|0|[151   2  92  67  60]
274665361|38899743|0|[148 191 185  92 151]
48754307|618739331|0|[151  92  60  94  67]
71394298|33500410|0|[ 92 151  60 135 148]
14761848|145686362|0|[151  67 120  60 135]
4289614|25892958|0|[151  67 104 115 204]
11159428|318696652|0|[151  67 135 120 204]
5006039|33257399|0|[151  13  94  32  56]
550747827|1684865992|0|[ 92 151  67  60 135]
4977045|419260296|0|[151 115 104  67 195]
4764025|30428515|0|[151  67  94 115 104]
4745572|29962117|0|[ 92  60 151 135  79]
4259070|2146058904|0|[ 92  67  79 131 186]
4899442|760364751|0|[151 115  67 162  71]
48715440|25881421|0|[ 16  79  78  28 186]
17112684|30800396|0|[151 204  57  67  94]
5027860|26840505|0|[ 79  92  67  78 186]
23183494|3722178150|0|[191 151 140 148  94]
4335347|82752249|0|[151  92  67 135  60]
61294343|1862117551|0|[ 67  92 151  32 164]
27026667|296237712|0|[151  56  94 130 115]
14954390|147720005|0|[ 76  67 135 120 164]
33793136|36932388|0|[151  67 204 104  55]
11408694|2235613117|0|[ 60 151 130  32  13]
180631455|1910714104|0|[  2 151  13  67  75]
13780146|918244002|0|[135  60  92  79  67]
4956057|1278800606|0|[151  67 204 120 115]
2418015|52687456|0|[ 32 166 115  94 133]
5406210|38899736|0|[131  67  78  28 186]
202195797|25256615|0|[151  60 130   2  13]
484430350|4771836290|0|[191  92 135  76  52]
183779341|1941892488|0|[ 94 151 120 130  76]
30247214|333219278|0|[ 86  52 172 135  73]
537264960|116071673|0|[ 92 191 151 148  60]
1264128|5306592|0|[151  67 115 104 204]
1839|1916789768|0|[ 67 151 115  80 104]
3157798|15096394|0|[115 133 104  98 151]
298374031|29874906|0|[ 92  60 151  79 131]
9183783|68355757|0|[ 92  60  79 151  67]
15238692|150895563|0|[ 92 135  31 196 151]
5068517|34190714|0|[135  67 151 204 120]
39600935|241719115|0|[151  67 204 120  43]
29428524|324335951|0|[151 135  67 131 204]
5084449|2483893321|0|[ 92  60 130 191 151]
2837045|12952256|0|[115 104 133  32  71]
49777529|25257931|0|[151  60  92 135  67]
5050176|1619312641|0|[ 67 151 204  43 120]
5227448|2686257027|0|[131 186  28  42 204]
31576319|1191276742|0|[151  92  67 135  60]
429372113|4284961556|0|[135  52  94  73  60]
50417731|1142617192|0|[151 135  67 204 141]
39825275|26849578|0|[ 67 151 204 142 131]
497287414|1782989396|0|[166  32  27  60 130]
33342242|286055902|0|[151 120  67 204 104]
5028114|26837045|0|[181 104 151 115  43]
23007207|1848537157|0|[170 160 173 199 201]
131315189|1445477421|0|[ 92 191  60 151 148]
22323418|239996580|0|[151 120  92 135  94]
8115124|2577146168|0|[ 92 151 135  67  60]
230309404|2388302012|0|[ 94  32 151 130 143]
85960566|2336520856|0|[ 92 135  76 148 191]
31311522|1199957430|0|[135  67 151  94 143]
5132871|36091117|0|[135 151  67 120  60]
86355538|631441500|0|[151  67   6 115 196]
3780705|89083585|0|[ 92 151 191 148  94]
256770723|2290201615|0|[ 92  67  79 151 191]
12862098|117847203|0|[151  67 115 204  71]
82489315|960130986|0|[ 52  94 151 135   3]
4255804|2485090651|0|[ 60 151  92 130 191]
81224652|946299930|0|[151  57  63  94 120]
4410098|26982935|0|[151  94  67 120 130]
8401530|2222003535|0|[151   2  67  13 135]
5192943|32439821|0|[ 92 199  60 120 135]
105156380|1211908230|0|[ 79  67  92 131  78]
140267845|2504822135|0|[191   1 185 103 148]
246018047|25894363|0|[ 60 142 135 151  92]
5181302|35486900|0|[ 92  79  67 151 186]
5172732|376553363|0|[ 67 151 115 104 204]
48477143|245797841|0|[143 191  57  94 185]
12897225|118239714|0|[151  60 120  92 135]
12869535|117944712|0|[151  60  92 135 120]
3990338|918066958|0|[151  67 115 104 120]
17290467|179110782|0|[120 151 135  92  60]
9953125|2140843068|0|[135 151  92  60 120]
297712202|319395112|0|[170 160 173 199 201]
4279541|2462316453|0|[ 67 151 135   2  57]
4732245|30160127|0|[ 76  52 118 135 164]
232725461|9789818|0|[130  60  32  13 143]
27820980|333769534|0|[130  13 135 151  32]
33820151|1428098064|0|[135  52  94 151  60]
176590114|4743817547|0|[120 151  67 135 115]
5132888|35487698|0|[151  67 120 204  92]
518954341|75849163|0|[ 16 149 186  28 131]
39666367|4313153799|0|[151  94  13  92 135]
4292302|25876665|0|[26 90 92 52 31]
133535695|1469803376|0|[131 149 186  83  28]
103957658|472882494|0|[151 172  67  52  92]
2954775|647045|0|[ 94 130  13 151  57]
27026761|297994892|0|[120 135 151  94 143]
32393817|7019911|0|[ 92  79  67 151 131]
194111199|2046209087|0|[135  92 148 151  60]
22696859|2927836110|0|[ 67 204  80 151 141]
4482528|27409215|0|[151  67 115 104 204]
507052695|2155411693|0|[ 60  92 135 151  67]
385446196|5175433498|0|[ 60 151 135  92 120]
363172100|25477228|0|[143 130  60 171  25]
4223950|1569382119|0|[  2 130 171  57  13]
8060045|60264278|0|[ 92  60 151 135 148]
206314994|2163189691|0|[151  92 120  60  13]
191573678|2021570475|0|[191 130 151  67 148]
214368965|2239252413|0|[135 130 143  60  87]
5649477|42077022|0|[ 60 135  92 151  52]
144044968|38433843|0|[151  92  60  94  13]
116233692|1690794640|0|[ 79  92  60 135  67]
148671133|915006415|0|[141 204  67 142  28]
133093169|1464459733|0|[166  49 120  36  32]
4356565|26542829|0|[151  94 120  52 130]
4652217|39802765|0|[ 92  60  79 151 135]
11828231|672965229|0|[151 135  13   2  60]
25482923|319105334|0|[ 92  60  79 151  67]
204484803|2144849815|0|[151  67  13 120  94]
80230995|936361696|0|[162  71 104  32 115]
184401190|206339690|0|[ 67 151 204 131  79]
38163998|1414542354|0|[ 94  57 151 120 130]
9380521|71222866|0|[115 151  67 104 120]
19802372|3749192632|0|[151  67 204 120 104]
298335276|5226059263|0|[ 67 151 204  79  92]
19880769|208512431|0|[170 160 173 199 201]
197812822|1430305400|0|[ 92  79 135  60  67]
4262437|3182359589|0|[151 115  94  13 104]
303559648|497147672|0|[ 60 130 171  13  92]
174644955|1852997088|0|[130 143  57  32  13]
115611449|59349937|0|[ 67 151 115 204 162]
112393922|1277527090|0|[151 135 120  92  60]
78148157|918066991|0|[ 67 115 151 204 104]
190396675|2007068513|0|[135  60  92  67 151]
97729037|60944566|0|[151  92  60  94 120]
142680577|1561411329|0|[ 57 143  56 133 130]
13871765|130238984|0|[ 67 151 204 115  55]
564174522|2496796587|0|[ 67 142 204 141 151]
55274664|694456757|0|[135 151  67 204 120]
501415208|59728053|0|[151  92  60  67  79]
15114107|293794586|0|[151 135  13 120  67]
99285261|30158175|0|[ 67 142 204 195 138]
23792420|243081827|0|[120 151  94  32 115]
550747822|2341181373|0|[ 67  28 141 131  79]
22605691|460534426|0|[ 32 199  52  63  75]
33175826|1564480008|0|[ 92 135  67 186 151]
17940258|185740654|0|[151  13 115  67  60]
28178562|33042909|0|[ 67 115 151 204  56]
23062989|1429952414|0|[ 94 151  13 130 115]
4411216|5407038797|0|[ 67 151 115  80  55]
191983654|5259623643|0|[151  92  60 143 191]
461962427|101327775|0|[151  94  13  32   2]
5741101|43693985|0|[151  60  92 148 191]
26602465|2043099093|0|[151  60 130  92  13]
48870334|1755021641|0|[151  60 130  13  92]
9374094|71117400|0|[120 151  67 115 104]
4314871|26145494|0|[151  67 204 115 120]
4369522|108634|0|[151 130  60  92  94]
183479839|26591531|0|[ 60  32 143 166   7]
306027720|279688|0|[ 92 151  60 120  94]
3157791|15096387|0|[151 135  94  13 120]
4259675|25323750|0|[151  92 120  60 135]
23256217|2896361731|0|[170 160 173 199 201]
156691207|1413899642|0|[ 92 135  60 151  31]
261760073|2456089673|0|[151  60  92 120  67]
203505122|105529311|0|[151  60 135  92  13]
15246924|126379554|0|[151  92  60  79  67]
17444264|180513886|0|[151  92  60 120 135]
14957686|5364788145|0|[ 92  79 131 186 151]
14389101|140397680|0|[151  94  13  60 130]
4787942|24554996|0|[151 120  94 135  13]
57020420|711863622|0|[ 78  79  16 131  67]
60990316|701299518|0|[151  67 120  94  57]
21399576|230128923|0|[151  67  57 204 104]
96217080|1115327976|0|[151  52 135  13  67]
12536168|114250175|0|[ 92 151 135  67  52]
33554737|383018089|0|[151  67 204 164 162]
260963809|206897325|0|[ 92 151  67 131  79]
4951499|2483598078|0|[130  94 151  13  60]
477973588|4712600946|0|[191 130  94   1 148]
263034545|1741014382|0|[151  60 120  13  92]
7742913|621373490|0|[151 130  94  92  13]
36771553|427537119|0|[151  67 204 115  80]
38286414|2578857012|0|[ 67 151 204  92  79]
2837052|1934001716|0|[ 67 162 204  71  42]
3565045|1763000372|0|[115 151 120 104 133]
4876701|31498556|0|[ 92  79  60 135 151]
185129726|1957016138|0|[120 151 143 104  94]
20355194|216349016|0|[ 67 151 120 135 204]
151002515|4184302530|0|[130 171 143  60  92]
4406031|26948344|0|[164  67 151 135  52]
37290051|434490439|0|[151  67  94  13 135]
9380609|1413481451|0|[ 60  87  92 120 135]
5974700|711972652|0|[ 67 151 186  79   2]
154037926|1666398592|0|[135 151  67  92 120]
8610627|61282163|0|[151  92  60 135 120]
385640691|25258317|0|[ 52 151  57 120 135]
380023434|1725156265|0|[ 92  60 135 191  87]
35637201|417543323|0|[ 67 151 135 120 204]
13884995|130569517|0|[151  67  43 120 204]
4289847|25894925|0|[ 92 191  60  31 148]
5403203|3924002144|0|[ 74  89  83 137  28]
151469109|1346849831|0|[ 32 115 135  94 151]
461349356|614541|0|[ 92 191  79 148 185]
121925181|1363653520|0|[139 135 191 196   1]
297376889|3012506227|0|[ 60 135 151  67  92]
4292505|25919696|0|[ 94  57 130  13 151]
26620817|291986537|0|[ 94  76 115 162 104]
27142830|297588960|0|[151 120  94  67 104]
4292239|25915797|0|[ 92  67  60 151 135]
236006797|25628734|0|[ 79  92  78 148 186]
26248216|415560854|0|[151  92 191  60   2]
39350665|30794726|0|[ 67 133 115  80 151]
52716980|669074771|0|[ 67 151 135   2 164]
14883334|147037684|0|[ 92  79 151  60  67]
492448355|4840804458|0|[ 86 172 143 135  57]
155112209|1675472969|0|[151  60  92  13 120]
71120391|846861640|0|[151 104  57  13 115]
