WayID|PointID|Rotation|Top5PlaceIndex
27918719|306473544|0|92
35267161|324335525|0|151
5403642|38880468|0|151
5211096|36486561|0|79
54500047|21590857|0|67
4377577|5397299829|0|92
4004581|456999195|0|135
9926724|81187433|0|67
10698904|94934961|0|151
52121875|1591466091|0|60
10053001|82605157|0|151
42588784|173736902|0|151
7628722|1927001834|0|74
60692180|4437606989|0|67
244577571|348694774|0|25
391561340|3947845370|0|92
85865480|996643075|0|170
27125390|297606034|0|94
23101753|251413281|0|135
1721175|7340585|0|138
7650069|130228192|0|191
9171697|68228439|0|60
18520950|191035677|0|52
4337441|26400150|0|151
12940829|118975701|0|151
4430823|1571231960|0|67
4384291|26740491|0|151
23256076|251670672|0|92
4329866|1030659567|0|9
43122437|4103609519|0|186
8415792|27351509|0|151
29622614|25744101|0|79
8318223|21516763|0|151
27310012|36728893|0|76
359786971|3644302674|0|143
8415862|1789061689|0|120
4038801|1912459302|0|151
389116978|1980068185|0|151
8297106|1908465806|0|151
324750573|3307417356|0|170
37289542|434485589|0|151
4311934|653692676|0|115
4058902|2117966876|0|94
12343500|1215601261|0|151
5064114|34096615|0|115
4058952|451012719|0|131
4436054|27228556|0|151
4399967|1566239087|0|164
4038774|21381975|0|135
206651473|1605697981|0|94
4004551|4085381514|0|79
157661634|1699232779|0|94
8068443|60361263|0|151
7975655|59657837|0|170
20444726|218254927|0|115
23023404|248230189|0|151
17929913|185651692|0|67
4437830|27221963|0|151
79573599|1478962984|0|92
29428824|324339193|0|151
8069193|60370931|0|151
46041208|1665978236|0|92
4255372|1326821607|0|2
162162379|1741014394|0|151
27693976|631447120|0|151
4350229|1694551646|0|151
240191151|108356|0|94
31827186|88795438|0|151
22604058|242538465|0|151
154913605|1673707012|0|67
23801351|257911210|0|60
22869730|245796577|0|151
233729813|2219142094|0|92
226617137|2152168582|0|60
6277979|4405086918|0|191
4411951|629199|0|151
4235716|21542721|0|151
22970501|90237994|0|92
22676901|243235532|0|151
5196675|1279616765|0|92
22655675|1111099187|0|94
1960|662851|0|151
4562275|1283448297|0|67
5027420|21643515|0|151
23267553|251802166|0|67
4209449|660760156|0|174
4865560|29953744|0|151
4557409|250703144|0|131
400023044|82618409|0|92
24755931|2462272860|0|151
4675049|29690603|0|151
23060905|376834419|0|67
17452185|180607370|0|94
8391906|26373919|0|60
210310771|32654994|0|92
56095983|704034781|0|94
10499156|90269376|0|151
5172182|35959949|0|135
35658739|417623326|0|151
23281779|5339727171|0|79
10881662|96742891|0|151
24374038|264465081|0|151
18928140|195867346|0|57
7971279|21639780|0|170
7997429|3889881410|0|151
4281314|25597150|0|151
61242642|765404292|0|151
15133433|149544036|0|67
5172115|430862629|0|67
4624715|29373245|0|151
4622841|1429935136|0|92
10052360|82594745|0|151
4981976|33043624|0|191
15111752|149272122|0|151
38697240|70722976|0|92
8909768|65245918|0|151
4411945|4692411342|0|135
4955988|26891029|0|151
4210374|1445519259|0|92
13714868|126606000|0|151
17928439|30800936|0|92
24269913|262447423|0|141
28771746|1099628494|0|151
7845699|137808135|0|138
13952065|3375693111|0|151
23547641|5250542658|0|135
5544977|40814375|0|67
156235637|1537109752|0|135
564446935|2421362971|0|135
23141897|249895537|0|164
4407171|31193542|0|151
229699756|5362332947|0|92
7971064|21577020|0|67
10425140|89119700|0|151
9382942|1956103574|0|151
2957217|13896780|0|120
6019134|23058520|0|151
9939967|422134288|0|151
4678369|4604548789|0|151
424936885|4242913576|0|170
10277441|86108632|0|135
4764236|30427358|0|151
17691749|419256601|0|138
26763214|3625739273|0|151
4764040|3736247470|0|151
23255337|1887551036|0|170
385587277|3889254130|0|92
32211880|2518585802|0|135
162684404|858975295|0|120
7997693|5048035602|0|151
3592226|140059629|0|151
501389765|81676955|0|151
54676994|4170131782|0|120
5728973|43405789|0|151
8501768|34104370|0|151
368124988|1317707010|0|92
211044148|1687103644|0|92
8141021|26384293|0|151
109078616|61278564|0|120
10414048|1699912960|0|52
28047529|312768114|0|79
4274281|25597839|0|151
298877947|94900028|0|151
226051197|294673|0|135
4950345|32636052|0|151
4275716|27015383|0|92
2953293|13565549|0|204
38415916|1860752294|0|120
13006372|1195253313|0|151
31899962|2121248034|0|92
4682816|209321|0|135
9183314|4757216538|0|67
14759721|145665580|0|151
10523560|90674341|0|151
5048203|1746887709|0|135
162595361|1744577773|0|120
156202916|10694807|0|172
4254685|1965996057|0|13
8408628|61270840|0|151
23030336|248466047|0|67
23245417|251518610|0|151
4182170|21432479|0|151
11545761|102946187|0|67
27546748|302393435|0|94
4953300|32669268|0|151
308168229|370370372|0|170
201299416|4692967671|0|151
11409185|101528249|0|135
6652363|53456913|0|57
7995368|59838468|0|92
5368478|38457484|0|151
4043397|390315678|0|151
227709690|118226212|0|2
43367577|3798169621|0|151
48726018|3941966561|0|151
13853842|129941024|0|151
4437285|1678369021|0|94
6019168|23055434|0|115
76226865|899275393|0|151
18090735|186954381|0|67
15135056|1116044852|0|67
27457353|1591676918|0|79
3997661|20961148|0|151
25974550|520925894|0|135
2971812|14007529|0|151
14959766|147766042|0|60
38865672|1566343978|0|151
5198646|36268830|0|151
9378774|71190478|0|151
4961397|32850680|0|191
178403637|21391364|0|92
204062902|11060847|0|92
4348750|873733618|0|115
27894775|297604800|0|52
19612544|60728311|0|151
314788588|36728086|0|79
7848019|1585030587|0|135
222314821|26200459|0|79
11995381|862310013|0|60
5196694|36243138|0|135
4314552|26118077|0|67
238264442|2467881830|0|166
19800732|3749192752|0|204
4159303|23708464|0|79
247752660|94951194|0|137
9220616|68870582|0|151
14386339|140337876|0|167
15136362|149593570|0|120
4369458|1459097541|0|151
4005638|21094221|0|92
461859147|4573019538|0|120
22697155|243463070|0|151
5720499|32879941|0|151
14372400|140058227|0|151
7971199|5176848075|0|151
4014025|2574227615|0|94
8152466|30388179|0|79
78151162|2412579146|0|151
162782543|2036046706|0|151
11995740|1947370025|0|52
5215139|4772975562|0|79
17448567|180570130|0|62
3671265|31476189|0|151
4409094|26975007|0|191
78316168|269424599|0|151
14015722|274268709|0|151
4263016|25426323|0|151
26248685|287460242|0|204
380042846|1625756150|0|56
4981877|2563222286|0|151
4999388|33202899|0|135
35552003|416562452|0|151
98230197|32440372|0|60
4303124|831200142|0|151
386743656|5468808311|0|92
46655029|1348198861|0|92
25567942|223658961|0|151
4276802|1190694010|0|151
4350151|357439437|0|79
43583122|30153664|0|32
298282108|3021911335|0|191
28102747|5437105198|0|92
22529718|1539280385|0|151
147241439|1604660012|0|67
204886692|1668472275|0|92
250328430|4550426641|0|143
14961678|147785159|0|191
232344232|1478963142|0|135
4876953|31502378|0|92
155097890|1675319123|0|151
48373662|1110676987|0|151
490512547|4826960088|0|2
26403046|614106705|0|67
5084448|34595430|0|13
9183266|68346038|0|151
8120097|650323|0|151
38865374|81211609|0|67
9652948|75539452|0|151
262166374|283356181|0|151
4240339|25321941|0|151
64168488|104279012|0|92
1713426|2589632689|0|79
4682807|209270|0|135
12540900|114280022|0|94
13201737|121741221|0|151
3088642|948866883|0|143
23597065|1782745937|0|60
75659114|893222395|0|151
35439998|491440138|0|94
238118728|2459776268|0|135
4740522|699771|0|115
10697908|1206563924|0|151
11158021|2403927503|0|60
8115401|60871915|0|120
33121935|4625360190|0|151
4430531|4560661868|0|170
207831151|2349095268|0|60
10886291|96796551|0|151
23094963|249309891|0|2
9949682|81673484|0|151
5365242|38433942|0|13
24224791|1818703553|0|92
548401356|36243000|0|160
163696575|1753765678|0|170
148677460|21563503|0|2
9349184|1234867196|0|151
33889367|1970768249|0|92
24653341|1690265349|0|60
242398133|99351544|0|151
21394716|1438198321|0|204
24549340|266920521|0|151
22460787|183955468|0|170
37913717|1648182391|0|60
5215529|1305052772|0|76
10699502|94952450|0|67
4430534|27179821|0|67
801318|3701753|0|115
38727809|96794568|0|151
4043411|1571440711|0|151
10047532|82538394|0|151
46722129|597294933|0|151
15221570|150609241|0|204
371884756|38890293|0|52
229640864|1447169896|0|148
3327066|2573499444|0|130
33821775|36728605|0|151
8119964|1634708435|0|79
8297147|50937279|0|151
103513160|22222730|0|151
2969394|2337331561|0|52
46918593|104358448|0|92
330341|337878840|0|92
4042885|21409713|0|151
262780750|25499056|0|191
132149328|1454271437|0|92
51182817|5296086270|0|135
4296148|251884328|0|92
142226866|1556639937|0|170
4393293|2102129158|0|115
9928623|81242952|0|67
5198722|21516146|0|57
51180737|272863984|0|191
98103348|659503584|0|57
5027799|1187138212|0|151
5227991|2686134633|0|67
4992881|3983732740|0|76
311644323|94890945|0|92
9176157|68295440|0|151
26641485|221317830|0|131
4857688|1608639220|0|151
194508821|445397757|0|135
29605400|1457707065|0|94
4278135|1961563099|0|151
23651782|2518800977|0|92
24689283|4960059427|0|151
27124181|243235216|0|94
184423447|206347985|0|151
4822302|26635778|0|92
4707370|652813767|0|151
54760383|689557694|0|151
3997655|20961115|0|151
4652239|29617808|0|151
4258240|5339772536|0|60
4965236|32879947|0|151
23085504|249186124|0|79
174276200|1849590269|0|151
5246513|3994963116|0|151
4072808|891896387|0|94
5182873|36141238|0|92
4878488|90667208|0|151
4478426|2091477634|0|151
207528496|2177844441|0|92
7966463|405168018|0|151
161908498|4062045313|0|67
502884274|195822175|0|92
2145852|33628779|0|135
219173565|26545680|0|60
32269791|1438263214|0|79
4042887|21409701|0|151
38318468|25256382|0|60
26548766|2039463366|0|2
4341500|5216850738|0|151
22781096|244726440|0|67
9925268|81166483|0|92
4770478|1674641494|0|67
39825299|4267915215|0|191
4263388|1131671576|0|151
1607690|2344903|0|151
12161327|454088675|0|120
32650100|1187263741|0|151
17715354|183591546|0|151
26579832|291463377|0|151
40953726|2103624813|0|92
308250745|1936472011|0|151
4622785|1430128110|0|135
3995467|1315594756|0|57
246628318|35963417|0|151
5462811|39802749|0|151
5790118|45452960|0|170
22767818|1595319438|0|170
474779985|2713778985|0|92
41923821|2506479223|0|151
13871689|312559710|0|67
5790108|45452552|0|170
23619910|1489149076|0|42
5172897|383657116|0|151
23054878|1439442464|0|60
2956497|4324336045|0|151
8408627|692362627|0|67
22631424|199841468|0|67
24643786|585209826|0|55
37804461|443417866|0|92
69143730|224831831|0|148
24232149|5471176290|0|92
8384865|26197091|0|151
22753650|1785641433|0|52
4868374|31424299|0|151
32602130|227249341|0|135
29429399|324344476|0|92
23485717|254338120|0|151
4295930|25947462|0|2
22696504|243458820|0|74
399124880|2887115609|0|170
158053950|1703013146|0|151
24672713|1464087962|0|170
13857476|3475690721|0|151
3128563|14957014|0|151
116233687|1539257761|0|135
31877942|130185620|0|67
5028112|26837034|0|120
103077942|2058138159|0|135
14959666|147764841|0|151
7938155|59079098|0|191
10052413|82595535|0|151
4825446|173393014|0|92
13872620|1831210604|0|151
59508054|738068749|0|170
4395978|2099061082|0|151
8610297|547323085|0|67
61466286|767236743|0|67
183301917|3982613741|0|142
332577713|485257363|0|130
17933534|185681218|0|151
9547553|73838753|0|94
4416342|27027551|0|151
61513822|767617116|0|67
7995010|59837198|0|170
181199348|25715705|0|141
9955205|1565779295|0|67
8610577|61282073|0|151
15136599|149597033|0|151
12941761|118984371|0|151
5193946|36238373|0|151
74300280|2966517577|0|130
4300951|26001999|0|151
17108928|177680758|0|151
4293122|25877040|0|131
191036539|2016226720|0|79
22701624|243512848|0|120
232287545|18469130|0|60
9928576|81241085|0|151
12862111|1244810683|0|67
5173268|35966180|0|151
8297003|282786631|0|151
201338107|2112980365|0|1
264689194|88303814|0|170
4302795|1130962884|0|151
4163596|4712555365|0|151
25695204|1771855439|0|67
23115248|1676614601|0|135
10699641|94955944|0|92
5020020|2242613603|0|52
4473093|515492|0|92
30994220|5191751371|0|151
4038964|21381598|0|151
23070123|248952130|0|151
10054814|82624445|0|67
316304017|262548202|0|130
492149913|106747|0|94
4296016|25881369|0|131
23331412|1539803240|0|151
25592942|1158189272|0|142
4254078|1232207895|0|151
4342891|26421640|0|151
97387838|31091569|0|151
40707299|60892384|0|151
50551523|2965228339|0|204
2971811|14007524|0|151
25731840|86108564|0|92
28929699|318020554|0|191
9183035|3501275612|0|151
54676528|1576921552|0|151
9048523|635910756|0|135
16728017|172952865|0|52
22754282|244184449|0|151
259834975|243236034|0|151
5787609|45394484|0|151
4799220|376514605|0|151
10698178|366345007|0|19
24299865|129941326|0|151
4849115|21668663|0|67
17930235|185654393|0|151
19801316|1302474563|0|67
9544596|529742761|0|151
5214730|36656555|0|151
14956976|147740223|0|151
18927368|195860658|0|151
28354392|25258813|0|60
10320025|27431137|0|120
5112880|35134086|0|186
4075363|21264568|0|120
47698770|606933082|0|67
72034488|856374417|0|143
313869337|829890351|0|92
314577755|90117656|0|92
21125772|227224018|0|151
4163610|451732689|0|142
426814874|83587043|0|151
31260465|25581606|0|60
104285737|385978679|0|63
8498890|33778731|0|94
4253878|5127246654|0|118
4365343|858395787|0|32
5551990|369796044|0|151
162782559|1746043426|0|151
231153290|90083421|0|135
4942860|32568490|0|94
14137189|23780287|0|67
10505997|3699196|0|135
13871033|130233121|0|115
45073335|571517877|0|67
3715799|3260330215|0|135
143179563|1566659306|0|60
371888418|53329512|0|140
26622490|27503888|0|151
168003631|1351867984|0|120
13872730|5212656389|0|151
304766492|556787315|0|151
15808571|4879538276|0|135
4951548|25441166|0|57
49795058|60037818|0|67
15222042|150615407|0|151
5218709|36712055|0|151
37308934|319634494|0|135
5742157|613106266|0|151
3754854|529722150|0|164
130753880|248782187|0|135
14325658|137783723|0|67
50286947|25733532|0|92
238226484|2472501421|0|135
16141566|2136672846|0|151
121804491|1643721777|0|151
16790265|173740153|0|151
5027166|126591031|0|151
61960643|452076720|0|131
24017117|260447016|0|135
20199976|2523067117|0|151
3565038|1763000408|0|151
327652450|14957050|0|166
3370855|2118648520|0|67
4422792|27090013|0|135
4731775|3616176323|0|151
10780474|95945478|0|141
4349975|26479926|0|79
4996355|1746863539|0|67
21753426|234447499|0|151
8049811|23843931|0|151
7971202|21639863|0|80
8351713|3911739148|0|151
4396060|622958173|0|151
9370510|2163598325|0|151
38778253|4219535647|0|166
19831111|207123960|0|19
4485948|443838636|0|135
16618456|171642464|0|60
56027470|3048224247|0|151
4471708|25894268|0|151
313583122|38890356|0|167
77952858|1074190123|0|104
30049282|330955151|0|94
100520122|25775295|0|2
118559279|1430032246|0|151
14756643|145631016|0|131
6059604|5101602513|0|67
4324131|5247194844|0|151
4274471|21556567|0|115
4154749|23601862|0|92
259272610|2646337741|0|76
4323889|25277207|0|151
28048150|1565779348|0|92
4734117|1828628932|0|98
16616722|171616593|0|151
4082633|21667050|0|170
190404168|179077047|0|79
10864074|96524735|0|92
4274270|25597874|0|115
5741102|43694085|0|120
3595872|17788858|0|151
8173180|5335574965|0|151
4995064|31937330|0|151
4275712|3888578274|0|67
4648644|15187339|0|2
6281443|5453950903|0|118
18936315|195952908|0|143
8609675|61272760|0|151
5180195|36084081|0|151
11150241|99295181|0|135
10931704|26200544|0|92
8137877|25632544|0|130
5946673|34104317|0|151
16615975|171606228|0|151
531474024|2306797501|0|135
22797854|26838228|0|151
15256600|151178454|0|151
25960270|768033358|0|135
12704167|116085831|0|151
3992951|20921507|0|135
264292955|3785988156|0|151
4263162|13980235|0|92
11660304|920538559|0|151
10603394|92715496|0|94
17107882|595840217|0|191
147019552|581142792|0|79
2954850|629528|0|151
2925229|13559745|0|151
2127|1449492728|0|92
4258932|2480891600|0|60
9173641|2322415310|0|67
557078897|5373004258|0|94
268576910|426001424|0|92
4834274|27480555|0|151
4414001|109986|0|135
7975762|59658605|0|79
23255418|1803041614|0|151
4678459|320500462|0|135
8393999|26421982|0|151
247814854|442694837|0|186
165914892|1451097289|0|92
23030838|248470602|0|115
146410820|242930510|0|79
8332864|2811954815|0|204
17451521|180600401|0|151
34622011|36239859|0|151
113081329|1283446671|0|60
