WayID,PointID,Rotation,BeautyLabel,Confidence
31064910,345381015,1,1,0.502043
198993213,2090570107,1,1,0.6442941
4297612,25948382,2,1,0.54437995
181573224,1919838986,2,0,0.55186474
181573224,1919838986,1,0,0.67465633
4297612,25948382,1,0,0.57553107
87437845,1628948796,1,1,0.55993503
17271383,5195177434,2,0,0.52205485
87437845,1628948796,2,1,0.5610373
61214296,765197541,1,0,0.5724001
61214296,765197541,2,1,0.6281429
13003472,119591069,2,0,0.5545644
13003472,119591069,1,1,0.5053696
13871949,5008503006,1,0,0.51350087
4304274,26027599,2,1,0.51539177
26567,1461428527,2,1,0.58336365
4304274,26027599,1,1,0.59329426
4257991,243791028,2,1,0.564893
24420517,265272555,1,0,0.5093886
24420517,265272555,2,0,0.58132964
4257991,243791028,1,1,0.5476381
517138723,13820433,2,1,0.68435705
517138723,13820433,1,0,0.60039103
380024655,1934455865,1,1,0.57751614
26567,1461428527,1,1,0.5129431
136275243,1222227049,1,1,0.58788794
12164479,4838089319,1,0,0.53714925
4049093,15887836,1,1,0.5002454
4049093,15887836,2,0,0.61039037
159500857,1716108736,2,1,0.5731694
4624615,46223128,1,1,0.5284406
4624615,46223128,2,0,0.50571305
159500857,1716108736,1,1,0.6340712
4352769,26370555,2,1,0.6334099
4240904,18163411,2,0,0.5117642
13786774,128234664,1,0,0.5072519
4283104,392558771,2,0,0.5737033
4283104,392558771,1,1,0.66885424
31316544,92704129,2,0,0.65431917
31316544,92704129,1,0,0.65431917
22616964,242589942,1,1,0.5374016
153958540,11616721,2,0,0.5444608
153958540,11616721,1,1,0.5111064
22616964,242589942,2,0,0.54561776
24531592,1676854550,1,1,0.65080667
24531592,1676854550,2,1,0.54495263
94670950,1099136632,1,1,0.5949495
4969656,3227827116,1,1,0.53239983
4969656,3227827116,2,0,0.5380552
19787764,206156011,1,0,0.5959286
10864167,96525719,1,0,0.6308323
10864167,96525719,2,0,0.5809747
19787764,206156011,2,0,0.59697294
23884016,1659839199,2,1,0.6143882
23884016,1659839199,1,1,0.6591716
88492101,812161810,1,1,0.5465278
3995807,283582672,2,0,0.56481844
211778180,5277517707,1,0,0.5099484
211778180,5277517707,2,1,0.6440072
143558592,21548013,2,1,0.6587437
4262575,147721449,2,1,0.538542
4262575,147721449,1,0,0.5556778
143558592,21548013,1,1,0.5833413
17672785,183071894,1,0,0.506714
17672785,183071894,2,0,0.5201021
13868599,130196447,2,0,0.51998216
31928088,5016960628,2,1,0.59653085
31928088,5016960628,1,0,0.5695806
13868599,130196447,1,1,0.62076
8448092,73969413,2,1,0.58036673
8448092,73969413,1,1,0.5450718
45850310,2020414156,2,1,0.5584764
45850310,2020414156,1,0,0.6452424
4439912,3757362057,1,0,0.5515609
4698345,3786623545,2,1,0.55622566
23014003,248122670,2,0,0.5277156
4303866,1215601591,2,1,0.6572283
4303866,1215601591,1,1,0.51757324
23517415,254684690,2,1,0.60459745
23517415,254684690,1,1,0.6065844
230307147,26822948,1,1,0.55016893
230307147,26822948,2,1,0.59680206
99069670,117944713,1,0,0.50760514
549263383,106192620,2,1,0.54260564
549263383,106192620,1,0,0.5790901
99069670,117944713,2,0,0.50409174
58977603,730835154,2,1,0.5122579
58977603,730835154,1,1,0.5122883
547168315,2191950899,2,0,0.56057733
29549703,46164131,2,1,0.64975125
133061997,3676393,2,0,0.5356502
5405145,385288495,2,1,0.50236356
5405145,385288495,1,1,0.5092997
4872137,31453757,2,0,0.5117321
4955926,27284830,2,0,0.5321591
4280784,629357785,1,1,0.53296643
4280784,629357785,2,1,0.546473
4955926,27284830,1,1,0.5612036
27993124,365158650,2,1,0.64700085
27993124,365158650,1,1,0.5192528
554998422,30562647,1,1,0.5937522
395164400,1965695662,2,1,0.64958304
395164400,1965695662,1,1,0.6802378
554998422,30562647,2,1,0.5101706
4317586,4444650178,2,1,0.55526215
4317586,4444650178,1,1,0.5603105
25348913,145742820,2,1,0.58349586
133061997,3676393,1,1,0.52766347
9666928,3140262975,2,0,0.52604777
226125570,1697948308,1,0,0.6425584
31959,291659128,2,0,0.55486757
7995026,3307450742,2,1,0.5585939
97328160,4168326587,2,1,0.528885
5810526,46168531,1,0,0.51328725
31311246,348413304,2,0,0.5762675
31311246,348413304,1,0,0.56695485
5810526,46168531,2,1,0.53797144
97328160,4168326587,1,1,0.5549723
506141833,4959191024,2,1,0.5167375
226125570,1697948308,2,0,0.65914017
61560240,767870955,2,0,0.5060647
61560240,767870955,1,0,0.5847474
3142945,5243584555,2,1,0.61844254
3142945,5243584555,1,1,0.6071752
6852430,443370079,2,0,0.53537416
38775257,629130,2,0,0.5715412
3727538,1445486113,2,1,0.5118817
6852430,443370079,1,1,0.6455878
15483093,1019327428,2,0,0.5140464
4428095,4959051887,1,0,0.6164712
5022458,33497693,2,1,0.63731647
5022458,33497693,1,1,0.5652883
4951640,32655002,1,1,0.5854931
4951640,32655002,2,1,0.6468983
414697484,212332,2,0,0.5750399
414697484,212332,1,0,0.56457675
22824571,3448110,1,1,0.58385694
4969900,32923083,1,1,0.6055031
4969900,32923083,2,0,0.55481887
22824571,3448110,2,1,0.5986713
45170731,2330784249,2,0,0.65431917
6626819,53406881,1,1,0.56731606
45170731,2330784249,1,0,0.65431917
4253812,25473300,2,1,0.54681486
8117376,1086931092,1,1,0.5774347
8117376,1086931092,2,0,0.5072809
6626819,53406881,2,1,0.54005176
8363356,936295554,2,1,0.5998255
8363356,936295554,1,1,0.5361414
10152143,97910507,2,1,0.52704334
10152143,97910507,1,1,0.58465004
4267799,25623991,1,0,0.60946965
32659391,1187038260,2,1,0.5630784
32659391,1187038260,1,1,0.595255
4267799,25623991,2,0,0.58721983
262479257,442034465,2,1,0.5825084
262479257,442034465,1,0,0.5200076
8909574,65243428,2,0,0.65431917
4750646,5369018897,1,0,0.59192145
4750646,5369018897,2,1,0.53417873
8909574,65243428,1,0,0.65431917
28708037,315572152,2,1,0.60253537
66277704,25472179,1,0,0.5745671
2749454,1132754398,1,1,0.5466578
9048636,66637598,2,0,0.55682117
9048636,66637598,1,1,0.6518863
109283606,1956340280,1,1,0.5711664
109283606,1956340280,2,0,0.6334916
24755859,5211429789,2,0,0.5089893
24755859,5211429789,1,0,0.5411884
28708037,315572152,1,0,0.55662054
244577574,2518800991,2,0,0.66229284
244577574,2518800991,1,1,0.6194321
36553821,45181490,2,0,0.50087833
36553821,45181490,1,1,0.549661
4280578,918326180,2,0,0.52198976
4452261,11887803,2,1,0.5306418
28890773,81673486,2,0,0.5803054
68874812,827247469,1,0,0.5312952
68874812,827247469,2,0,0.5579325
4299892,51940858,1,1,0.5257948
10578176,4744181289,1,1,0.5360851
10578176,4744181289,2,1,0.50954527
4299892,51940858,2,1,0.58092314
24017355,260448542,1,1,0.5154116
4452261,11887803,1,1,0.56957364
23070518,248956703,2,1,0.5035216
23070518,248956703,1,0,0.5023441
132148662,1454265661,2,1,0.5891872
182102520,212373,2,1,0.5145315
25575261,278787042,2,0,0.65431917
187821957,1984693867,2,1,0.56993145
81224652,946299930,2,1,0.5088774
8172587,31022253,2,0,0.5119905
8172587,31022253,1,0,0.52910465
17936994,2355974571,1,1,0.5626559
17936994,2355974571,2,1,0.52608687
9955148,81718492,2,0,0.5125305
9955148,81718492,1,1,0.51962066
24414129,265058189,1,1,0.53715265
24414129,265058189,2,1,0.5922757
13710444,126490864,2,1,0.54065037
4253812,25473300,1,1,0.5036458
13710444,126490864,1,0,0.5029818
4817350,30949101,1,1,0.5491975
4817350,30949101,2,0,0.5561303
190708080,2013449941,1,1,0.5695649
190708080,2013449941,2,0,0.5071226
24639718,723205965,1,1,0.6524679
24639718,723205965,2,0,0.5648979
7720559,56160915,2,1,0.62607414
7720559,56160915,1,0,0.5412186
7997038,21368132,2,0,0.51674044
10054866,183070234,1,1,0.5042126
10054866,183070234,2,1,0.5890285
31437651,129942860,2,1,0.5530388
31437651,129942860,1,1,0.5584408
5173257,35966143,2,0,0.5839023
5173257,35966143,1,0,0.5199582
49932184,107982,1,1,0.6279888
31778428,355754319,1,0,0.66250896
31778428,355754319,2,0,0.63629705
375271618,4114671650,1,0,0.5126251
22990656,648205165,1,0,0.602885
22990656,648205165,2,0,0.6304063
375271618,4114671650,2,0,0.5594128
17106845,177655638,1,0,0.5577441
17106845,177655638,2,1,0.5510778
33740900,2070861924,1,0,0.52305144
31714007,241784059,2,0,0.50669706
31714007,241784059,1,1,0.5177838
54517258,13806848,2,0,0.5799766
16617016,171620791,1,1,0.5614511
4956248,26941627,1,1,0.5422452
4956248,26941627,2,0,0.5135029
141653878,1550589551,2,0,0.50298
251325042,727447379,2,1,0.5592942
251325042,727447379,1,0,0.54971224
506120799,56687069,2,1,0.61554575
167402162,1740881515,1,0,0.5730563
167402162,1740881515,2,1,0.52775395
101407826,1171015569,2,1,0.53148615
170320295,1814782356,1,1,0.5296548
170320295,1814782356,2,1,0.6122586
57799878,26439485,1,1,0.5623426
58602422,725990424,1,0,0.65431917
4384261,4807815243,2,0,0.50461173
383309233,3865505293,2,1,0.63263154
383309233,3865505293,1,1,0.54711646
55940029,620076345,1,1,0.6281649
55940029,620076345,2,1,0.662362
4453878,918202962,1,0,0.61420035
4453878,918202962,2,0,0.5936988
4821697,30989257,2,1,0.54094785
23007215,248042616,2,1,0.6459187
23007215,248042616,1,1,0.6094344
4821697,30989257,1,0,0.55676854
10371596,892856405,1,1,0.5265644
32731449,368313879,2,0,0.5982612
32731449,368313879,1,1,0.6682414
10371596,892856405,2,0,0.52990353
23071287,248963857,2,0,0.57709527
23141888,249895507,2,0,0.50372106
334890939,1700917526,1,0,0.5210776
334890939,1700917526,2,1,0.52669936
5365218,918387065,1,1,0.51763123
4624668,21588782,1,1,0.62232023
4624668,21588782,2,1,0.5758295
13854005,3446344501,1,0,0.5627887
151261509,180586492,1,0,0.55752325
24621016,267404099,2,1,0.6449255
23071287,248963857,1,0,0.5935346
324482494,586248892,1,1,0.54726005
5950001,27080207,2,1,0.5570919
27694666,304144128,1,1,0.5255453
5950001,27080207,1,0,0.5013607
4262917,1847079645,1,1,0.60178626
11800735,105657146,1,0,0.58579755
11800735,105657146,2,1,0.5074607
156358168,1686131627,2,0,0.5107042
313806005,21381896,2,0,0.5264938
313806005,21381896,1,0,0.5397956
10403216,243680339,1,1,0.6429198
3075118,3826340864,2,0,0.59086597
3075118,3826340864,1,0,0.5346894
160274960,3536212577,1,1,0.5968378
76560905,902330272,2,0,0.65431917
76560905,902330272,1,0,0.65431917
10779082,3604835781,2,1,0.60545814
4262917,1847079645,2,1,0.6013531
158003527,1828628948,1,1,0.53011984
158003527,1828628948,2,1,0.5243457
94399511,1096599036,2,1,0.5461983
23071461,248965487,1,1,0.57853156
10779082,3604835781,1,1,0.5053197
10375973,21637945,1,0,0.5398403
38665743,75856888,1,1,0.5558174
38665743,75856888,2,1,0.6587011
10375973,21637945,2,0,0.5213764
8385282,26199774,1,0,0.5298828
6019328,4928267102,1,0,0.5329496
6019328,4928267102,2,0,0.56217873
8385282,26199774,2,0,0.57611734
22932405,3473146002,1,0,0.5025118
8610100,61276287,2,1,0.5173195
23071461,248965487,2,0,0.61526114
43407796,815606611,2,1,0.6363451
164060402,1757218557,1,0,0.55455023
43407796,815606611,1,1,0.51628345
4208614,250290239,1,1,0.5755508
4208614,250290239,2,0,0.5178871
472971921,5180459385,1,1,0.6087173
103876433,5282005899,1,1,0.63984567
9371027,71047745,1,1,0.5235201
9371027,71047745,2,1,0.5577495
103876433,5282005899,2,1,0.5545706
4453390,27339878,1,1,0.54118615
4453390,27339878,2,1,0.5238458
23294378,357442824,2,0,0.5094323
324482494,586248892,2,0,0.6328323
5227687,36727332,2,0,0.55449384
4357418,1499695166,1,1,0.51485133
4357418,1499695166,2,0,0.56748486
5227687,36727332,1,0,0.5029433
41924871,3662376513,1,0,0.5087583
8874987,64634688,1,1,0.52335066
4254187,3170676207,2,0,0.5625511
24976219,1350607789,1,0,0.51285464
48719196,30798842,2,1,0.57734215
55423672,3079462305,2,0,0.52149844
24976219,1350607789,2,1,0.60710835
395190108,309545275,2,0,0.51061684
41924871,3662376513,2,0,0.5343647
144928646,27150898,2,0,0.5139313
395190108,309545275,1,0,0.5046668
150698248,2323839067,1,1,0.61384636
33820652,387445018,2,1,0.5944352
33820652,387445018,1,1,0.5694976
194455713,1708307241,1,0,0.53438103
244577577,1452874246,1,0,0.686358
324093055,1431075914,1,1,0.54769343
13854111,129943440,1,1,0.5489511
4317395,26155746,1,0,0.5229075
4317395,26155746,2,1,0.60582817
22560792,1438181464,1,0,0.67008775
5000392,4938172359,1,1,0.50252724
5000392,4938172359,2,1,0.53048813
23526154,254761419,2,1,0.6152628
23526154,254761419,1,1,0.59174436
10778536,95935794,2,0,0.5120801
22869735,245796588,2,1,0.5341652
34598880,401675168,2,0,0.5126841
34598880,401675168,1,1,0.5114538
22869735,245796588,1,1,0.56512356
23261944,35783641,2,1,0.580007
23261944,35783641,1,1,0.52441794
140287861,1537109833,1,1,0.5877512
17933900,531623354,1,0,0.5256169
17933900,531623354,2,1,0.5016872
140287861,1537109833,2,1,0.59221244
6266181,25481086,1,1,0.5217078
10699620,94955089,1,0,0.5618417
104201403,253656684,2,1,0.5109233
104201403,253656684,1,1,0.61229384
37804526,443418128,1,0,0.6109027
50132783,1349066204,2,1,0.53129154
420253695,4202017023,1,0,0.65431917
420253695,4202017023,2,0,0.65431917
50382694,2014119330,2,0,0.62593937
4357147,40902088,2,1,0.51731867
4951626,32654948,2,0,0.53042233
6277970,52755478,2,0,0.65431917
8098729,5133599833,2,0,0.5110422
10441256,89407685,1,0,0.54878664
23546879,3888500242,1,0,0.56244993
15256582,1927003338,2,0,0.5271485
15256582,1927003338,1,1,0.5556303
10886735,96797213,1,1,0.555752
24917607,21652829,1,1,0.57010067
24917607,21652829,2,1,0.5585288
10886735,96797213,2,0,0.6017119
60690871,1211050608,1,0,0.5134719
60690871,1211050608,2,0,0.52888817
41518101,110100,2,1,0.55533385
2495342,26604696,2,0,0.55535316
798753,3695207,2,1,0.5621879
4471755,330955212,2,1,0.64763856
6059598,27021647,2,1,0.57520723
28680385,59837945,2,1,0.5211169
28680385,59837945,1,0,0.58366793
36911836,45453961,2,1,0.66140544
355535629,2924044757,1,1,0.53435683
36713026,426753625,2,1,0.5349793
36713026,426753625,1,0,0.5554789
166369353,198081,1,0,0.5688003
166369353,198081,2,0,0.5580555
41979642,1920522339,1,1,0.5108848
451984385,1270370591,1,1,0.5451597
10410638,26027337,2,1,0.5953746
41979642,1920522339,2,1,0.5234495
236303803,68384894,1,1,0.60939604
236303803,68384894,2,1,0.5495387
482125805,4844725949,2,1,0.6513977
1642684,11483877,1,1,0.5796807
1642684,11483877,2,0,0.5092616
23081841,4259631550,2,1,0.5223604
4257339,25509344,2,1,0.53545314
4257339,25509344,1,1,0.5513508
23081841,4259631550,1,1,0.55559236
146466428,5331912737,2,1,0.605724
146466428,5331912737,1,1,0.5068785
9171856,68232073,2,0,0.51708496
9171856,68232073,1,1,0.5260698
8364270,268138295,2,1,0.5602827
8364270,268138295,1,1,0.639362
50439449,21725381,2,1,0.635599
50439449,21725381,1,1,0.522337
4817815,30948025,2,0,0.65431917
4817815,30948025,1,0,0.65431917
78172964,918252766,1,1,0.5227835
22529715,241720804,2,1,0.52950245
22529715,241720804,1,1,0.54795337
48376142,32920160,1,0,0.55399996
48376142,32920160,2,0,0.6263913
23074776,249069013,1,0,0.52907825
23074776,249069013,2,0,0.5200592
4301021,1971920003,1,1,0.529493
4005739,3839150554,2,0,0.5447998
4005739,3839150554,1,1,0.6768218
4301021,1971920003,2,0,0.52605456
19192175,199854796,1,1,0.54475486
48735067,515241588,2,1,0.56425273
48735067,515241588,1,0,0.5345634
39445309,28829328,1,1,0.5270331
39445309,28829328,2,0,0.5010162
509175882,3638910503,1,0,0.5080051
10054066,82617032,1,0,0.5134097
10054066,82617032,2,0,0.53884757
509175882,3638910503,2,1,0.5672332
34150396,886173014,1,1,0.59367
357774210,3629067530,2,0,0.5171388
357774210,3629067530,1,1,0.52705485
27784051,738068757,1,0,0.65431917
4040552,2911492079,1,0,0.5023909
4040552,2911492079,2,0,0.5163866
27784051,738068757,2,0,0.65431917
211914348,2218452158,1,1,0.59131485
211914348,2218452158,2,1,0.5304094
34150396,886173014,2,1,0.5858624
297032820,4708127749,2,1,0.5378625
4072812,5354999826,1,1,0.5311781
4072812,5354999826,2,1,0.5822414
297032820,4708127749,1,0,0.55064416
133093171,330270854,2,1,0.5165597
133093171,330270854,1,1,0.58704627
9369932,2456508634,1,0,0.50236654
82789639,644011,1,1,0.5426859
82789639,644011,2,1,0.5009913
543898508,5257751543,2,0,0.52273524
9369932,2456508634,2,1,0.58973825
543898508,5257751543,1,1,0.52908874
4385631,3357445454,1,1,0.5328835
4385631,3357445454,2,1,0.5581656
7975650,59657797,1,1,0.5300628
33654925,385018929,2,1,0.57430106
11409101,101526885,2,1,0.51656246
157021559,1774147328,1,1,0.59139305
33654925,385018929,1,0,0.5352339
4058923,878467984,1,1,0.5682439
4058923,878467984,2,1,0.6453662
156734037,1689620137,2,1,0.6173764
43583119,29874579,2,1,0.6146
156734037,1689620137,1,0,0.52664363
43583119,29874579,1,0,0.5385955
4866936,2768543797,2,1,0.51752853
4866936,2768543797,1,0,0.54045147
4373622,4977806041,2,1,0.5542413
8399842,1545006223,1,0,0.5115563
4617091,1076021341,2,0,0.5147039
62275575,2267355835,1,1,0.5102247
62275575,2267355835,2,0,0.5448973
35926458,420022187,1,1,0.6059427
4042871,21409636,2,1,0.6219608
4042871,21409636,1,1,0.5115901
10481163,3692898,2,1,0.62817293
10481163,3692898,1,1,0.6221187
3619886,2304174752,2,1,0.51430875
24704153,119010078,1,0,0.5076489
230506730,3397689896,2,0,0.5275302
156208384,14598761,1,0,0.5198689
156208384,14598761,2,0,0.6567414
230506730,3397689896,1,1,0.50463516
23680681,283265095,1,0,0.65104836
23680681,283265095,2,0,0.6790274
4071920,451051608,1,0,0.5034027
7971434,35962680,2,0,0.50595313
8161923,1570779179,1,0,0.5248043
7971434,35962680,1,1,0.5274062
22560654,241784116,2,0,0.51656604
22560654,241784116,1,0,0.56466615
4004582,456992099,2,1,0.5174268
4004582,456992099,1,1,0.5894618
39518045,5118026493,2,1,0.5634955
39518045,5118026493,1,1,0.59877765
315413402,173677383,1,0,0.52705127
128847850,357442449,1,1,0.5376138
128847850,357442449,2,1,0.6224584
315413402,173677383,2,0,0.5152479
10882897,96756213,2,1,0.5325732
10882897,96756213,1,1,0.66975206
16637627,102963433,2,1,0.5845583
16637627,102963433,1,1,0.59613216
48290965,3613613860,2,0,0.7085012
7997045,418807773,1,1,0.54185754
7997045,418807773,2,1,0.5491522
8401546,26706995,2,1,0.52651095
4956333,4528699197,2,1,0.5008151
9372252,71072676,2,0,0.5685969
229939369,2384750408,2,1,0.5470767
229939369,2384750408,1,1,0.5347258
338121113,98214906,1,1,0.603457
4956333,4528699197,1,0,0.539923
16734129,173018759,2,0,0.53166693
8117300,4545314653,1,1,0.5081961
239869089,29076254,1,0,0.5728296
16734129,173018759,1,1,0.51565605
4968092,24967518,1,1,0.6267183
4968092,24967518,2,1,0.56522757
4349985,26491297,1,0,0.5321962
25695168,30863449,2,1,0.59321165
23505568,254572748,2,1,0.5336731
21399652,610224319,2,1,0.5798861
21399652,610224319,1,1,0.647069
4356956,26545699,2,0,0.65431917
244211679,30875142,1,1,0.6681189
244211679,30875142,2,1,0.66955453
4356956,26545699,1,0,0.65431917
10321113,87347939,1,1,0.5331536
98230194,1136364837,2,0,0.5644198
98230194,1136364837,1,0,0.52148265
23485733,254338204,1,0,0.5294586
32346510,92723864,2,1,0.50259525
26635546,102981232,2,0,0.54584855
502887109,4369866898,1,0,0.60674995
4259178,21665140,1,1,0.5436273
502887109,4369866898,2,0,0.5718809
259182798,26640811,1,0,0.65431917
4287838,25809521,1,0,0.52677184
4287838,25809521,2,0,0.57028985
363774889,3679077764,2,1,0.5000087
