WayID,PointID,Rotation,BeautyLabel,Confidence
13710511,126479173,0,1,0.5102481
4345688,26467186,0,0,0.53275603
5227815,36727988,0,0,0.65431917
4209588,21568363,0,0,0.51127005
18935700,195947054,0,1,0.51185673
13871759,130238923,0,1,0.5069713
110459080,645184954,0,1,0.55064183
4968903,1438186062,0,0,0.515814
8298170,18161499,0,1,0.54437584
254019976,2598563157,0,0,0.5992658
35339928,414239431,0,0,0.54323965
45728583,582473218,0,1,0.5817391
260625512,249564336,0,1,0.51472205
29039451,128109494,0,1,0.6578344
371155228,108035343,0,0,0.6290963
2623041,11730492,0,1,0.55780727
4340872,25475668,0,1,0.59210837
25409154,276917630,0,0,0.5481402
5924485,18059999,0,0,0.5816521
4253409,2356521657,0,1,0.50841916
4481676,469456545,0,1,0.5717341
5596962,18045489,0,1,0.58279085
4257241,294651426,0,1,0.536251
42022406,75850332,0,1,0.58822685
4621586,27603997,0,1,0.5373653
4430790,25811383,0,0,0.5331183
4798248,3263852264,0,1,0.5130371
5001043,110296294,0,1,0.5376215
5897969,48202135,0,0,0.5649357
4865551,25150758,0,1,0.57482606
4209570,256778489,0,1,0.5193154
5027467,4013658555,0,1,0.5152895
7583733,3209773565,0,0,0.5388214
42039296,521895626,0,1,0.5581836
205144805,2151161586,0,0,0.5500383
5403206,38876122,0,0,0.643831
4396414,1707637336,0,0,0.5158572
10697983,94901461,0,1,0.53965515
4868399,25947605,0,0,0.57370025
24398128,264797448,0,0,0.54552436
43313545,1451683486,0,0,0.5151578
4843298,936361778,0,0,0.5741849
3993339,36504867,0,1,0.5451271
4312388,25695478,0,0,0.548385
13854051,129942624,0,1,0.566827
9949660,444121713,0,1,0.6320786
4058949,4986522273,0,1,0.572323
23252068,1447130056,0,1,0.64738053
13715751,390321167,0,0,0.6285227
304105855,1071593885,0,0,0.5023827
9183898,68355742,0,1,0.62543136
3789895,18874395,0,1,0.6173522
13006495,119628762,0,0,0.5833276
4999968,1138026497,0,0,0.5526943
22746803,244053499,0,1,0.6150668
4931272,25446593,0,0,0.5481508
4850337,1128258249,0,0,0.53932226
44061131,3517350204,0,0,0.6301122
25689107,250691575,0,1,0.58178586
23731856,257015695,0,1,0.59583426
6150430,278557232,0,1,0.5543619
538868044,1164896805,0,1,0.6183552
88842254,196372,0,1,0.5052888
23196008,2153331256,0,1,0.5875192
5740438,43692630,0,1,0.5423297
23253593,1695296781,0,0,0.5812318
5180239,5298102849,0,1,0.56157774
42945853,537997581,0,0,0.5264396
276854,214184,0,1,0.58063376
318509704,773538550,0,0,0.5761846
42032328,521660029,0,1,0.540972
262419159,2680811201,0,1,0.5292451
4352143,1342143018,0,0,0.55461776
4296111,1446290735,0,1,0.522902
12694442,115965221,0,0,0.65431917
385640696,3889758750,0,0,0.5291278
3319600,4360608298,0,0,0.5975251
502122977,25545365,0,1,0.5901239
224336244,1478963153,0,1,0.5112661
796841,247074833,0,1,0.59983593
4268605,25632462,0,1,0.6581211
11664734,104316814,0,0,0.55359995
4311943,3714379379,0,0,0.5447201
23516875,254674976,0,1,0.5897037
4515548,18042027,0,0,0.51520705
2953918,1071661333,0,1,0.65185666
78313306,919470891,0,1,0.5646626
4014437,1628969955,0,0,0.65431917
304140270,1531131542,0,0,0.5560368
192537900,3960272203,0,1,0.64755017
24640115,25264479,0,1,0.5850359
35921008,419882933,0,1,0.50529253
156304863,1736768597,0,1,0.6163578
4854479,27480667,0,1,0.53699213
9709775,76602504,0,1,0.6449389
11824735,3096302748,0,1,0.53047585
12536905,3054474119,0,0,0.51720583
167994950,26682999,0,1,0.52647614
2869,647057,0,0,0.5166036
276855,198692,0,1,0.57381284
5227450,392794410,0,1,0.5438699
4300417,3357445428,0,0,0.55676794
4253761,266325842,0,1,0.52240676
7979851,59728373,0,1,0.5091815
37733373,114644467,0,1,0.6248466
51442601,1064762340,0,1,0.5885703
4969825,32922329,0,0,0.5432636
5002612,33228968,0,0,0.50971955
144718992,295743,0,1,0.6236378
34433569,668048537,0,1,0.6705857
4877670,31508645,0,1,0.55262446
8391784,26373564,0,1,0.63131016
42432131,1648182469,0,1,0.644002
25114,2117958632,0,0,0.53207356
165229865,1767912335,0,1,0.5836401
4369320,26675355,0,0,0.5008151
544197465,25446649,0,1,0.5493385
5227563,36726176,0,1,0.58339846
17513368,436172418,0,0,0.50553715
8364112,84852048,0,0,0.58723074
14437181,2578590287,0,0,0.50381273
4303514,25973055,0,1,0.5890188
21399542,230128369,0,1,0.6287505
4393327,75189646,0,1,0.57313496
48793959,619125749,0,0,0.65431917
7953982,59325570,0,1,0.6168985
4398656,26389449,0,1,0.6397114
19848780,1439691651,0,1,0.5408738
48660079,4528675993,0,1,0.51242393
7547595,3864134313,0,0,0.54716307
91386627,3209456965,0,1,0.5561921
154639596,1671408772,0,0,0.51651126
34039951,1013652489,0,1,0.573096
35769988,2020498486,0,0,0.56974673
5857245,1691258557,0,1,0.53050923
540049417,249871266,0,1,0.61610514
4034710,1671182747,0,1,0.5917136
38160758,92745240,0,0,0.5927006
22722628,243726087,0,0,0.5301172
8388769,3907722196,0,1,0.55996305
137521442,1508464355,0,1,0.5518099
23069708,1201124723,0,1,0.5391104
4288624,1371250359,0,0,0.5001265
4439898,27240944,0,1,0.584627
8098587,249544427,0,1,0.6098694
5060038,3927993530,0,0,0.54693866
4622783,1413899694,0,0,0.5047787
21359567,229738626,0,0,0.65431917
2956923,2813959102,0,1,0.59592927
13856905,129991375,0,1,0.5563823
29465438,1718526419,0,1,0.6155307
6277975,34214584,0,0,0.5112666
6019153,266747515,0,0,0.50334007
4488650,27510402,0,1,0.5915618
7977818,4610771213,0,1,0.5351894
121375102,2114953147,0,0,0.51634085
37591028,26992925,0,1,0.57494533
556792821,249200722,0,1,0.53725773
53574516,676792286,0,0,0.5222196
13713796,5384467337,0,1,0.55557686
4341501,5216850733,0,1,0.6318927
5103844,1562895472,0,0,0.55608374
8115312,60870640,0,0,0.55276906
4373620,1596025397,0,1,0.5887292
18520643,191033407,0,0,0.5162496
4987977,1684049596,0,1,0.56351304
6232895,52047104,0,1,0.5339907
8400162,1261962540,0,1,0.52162963
109430029,1432058649,0,1,0.5850151
35918832,419859030,0,1,0.64504224
23269136,251815556,0,1,0.6234415
373925672,3326725452,0,1,0.63056934
5172627,296382877,0,1,0.52716845
9820141,2458578493,0,1,0.5612267
171920533,1838501042,0,1,0.5789015
5123521,35351889,0,0,0.528265
63668942,1617991794,0,1,0.52760494
41393895,2687626363,0,1,0.58307284
4239854,25317877,0,0,0.50988984
551183096,1186281968,0,1,0.6109465
23062616,248865400,0,0,0.5251064
5245045,36931513,0,1,0.60822153
4772436,30491931,0,1,0.631972
59624807,4966656707,0,1,0.5019851
4317333,26159204,0,0,0.65431917
10695667,94826513,0,0,0.5891233
8115395,60871583,0,1,0.5920499
4274503,4452500422,0,1,0.66862583
4492278,2327523201,0,1,0.6219211
10492549,90199183,0,1,0.69160944
20444042,218239800,0,0,0.5290871
11665828,104326567,0,1,0.57433915
13873593,2030900246,0,1,0.61233944
9379730,71206644,0,1,0.53137696
4075390,480039,0,1,0.554892
5044804,199353960,0,1,0.5227668
8115376,60871214,0,1,0.5209167
550750081,208533511,0,1,0.5876553
376106776,3794889792,0,1,0.62526447
40759032,38458699,0,1,0.5505233
15222073,150615616,0,0,0.65431917
366826556,3708025257,0,1,0.6132144
85865481,996643115,0,1,0.63454235
25033175,3227821132,0,1,0.6809992
30830818,4309205130,0,1,0.5882138
17107486,596687019,0,1,0.50969356
5039360,33717265,0,1,0.5450129
3043698,1601520504,0,0,0.5553649
27575911,22514462,0,0,0.50274336
157291491,1695018413,0,1,0.5668386
5082639,2012387149,0,1,0.60856247
15093945,82624493,0,0,0.5061235
5789761,45441933,0,0,0.50153726
13044037,21668656,0,1,0.5312758
41151576,502426210,0,0,0.5730295
4848197,9840659,0,1,0.5545095
37576212,641481867,0,0,0.5030429
209694854,2454411456,0,1,0.64940524
233149260,2296482038,0,1,0.63819253
106154076,2769714678,0,1,0.5064505
23451412,253977957,0,0,0.51840967
8009935,59932195,0,1,0.5524127
25755925,149311534,0,0,0.54127145
535726680,2855188859,0,0,0.55659896
217562485,2800562804,0,0,0.65431917
4280530,25703656,0,1,0.6007983
31437652,350687693,0,0,0.51689595
17269632,178928508,0,0,0.5520527
4617114,29281238,0,0,0.58620006
46699991,33206257,0,1,0.5141452
13871974,130240618,0,1,0.6012434
4306268,5217232638,0,1,0.57644695
156708561,1689262383,0,1,0.5994552
164060404,1757218645,0,1,0.5427726
421488086,2080024669,0,1,0.5190006
61904430,279651308,0,1,0.6153267
17453139,180616559,0,0,0.60884386
4336474,5242021969,0,1,0.52567804
3565043,17415710,0,1,0.55606663
514038696,26477735,0,1,0.59753954
4819093,21494325,0,1,0.5534179
315817696,30838311,0,1,0.60693675
47302735,602567098,0,1,0.5851533
22696864,243460943,0,1,0.5584067
3755030,1457323352,0,0,0.5771813
5365303,3632466882,0,1,0.55584323
226111774,294794,0,1,0.5402823
13868311,269135546,0,1,0.5214775
246418404,1363767142,0,0,0.54823834
4317366,26158439,0,1,0.65125453
4004568,2467568444,0,1,0.666272
8138649,25618518,0,1,0.61208767
525263906,2458131041,0,1,0.5531709
4872126,31453647,0,1,0.6368633
209730200,4063666224,0,0,0.56050855
50402903,662955916,0,0,0.5455939
26370695,130240645,0,1,0.51140654
22925033,246840808,0,1,0.62986964
243896852,206288551,0,1,0.5588054
11023308,2195927209,0,1,0.6226961
23332922,1646603532,0,1,0.55054665
28400717,291951644,0,0,0.6343531
11290732,5370445867,0,1,0.6103978
176022355,2650894704,0,1,0.52681446
4764070,30428923,0,1,0.5221711
4322394,1363703720,0,0,0.59718674
4256268,25502145,0,1,0.6159626
5215733,36668642,0,0,0.52650404
4240576,25323386,0,1,0.51176035
23732522,2988716854,0,0,0.57217324
162782554,1746043385,0,0,0.523098
3665969,5008385748,0,1,0.503243
31662672,279547950,0,1,0.53949493
27744042,304652439,0,1,0.58258253
22392467,240739632,0,0,0.65431917
5200426,5198454161,0,1,0.56146514
161635394,1670610093,0,0,0.5119264
2809956,256694884,0,1,0.61304206
204042358,2509624320,0,1,0.55836844
217997999,250856351,0,0,0.57431674
4908203,1495158840,0,1,0.5547314
8362781,25416221,0,0,0.65431917
8363147,76597680,0,0,0.5091269
4263059,251505423,0,0,0.55971265
33558175,893590442,0,1,0.5028464
8260470,407098828,0,1,0.6320608
17349223,179678980,0,1,0.5933185
169832170,1454301568,0,0,0.5127545
22781100,244726450,0,0,0.5638399
8609889,547323335,0,1,0.54950535
28707249,315564383,0,1,0.56023335
191253688,2018396602,0,1,0.60755354
5571646,41318062,0,1,0.51549286
5254585,14863312,0,1,0.5450882
9927462,81212082,0,1,0.5125994
3185074,1601278205,0,0,0.5140764
13856913,129991457,0,1,0.6746054
5051764,1524114860,0,1,0.5485686
357253715,293694426,0,1,0.61991054
5742400,43722942,0,0,0.5946047
5027372,27542985,0,1,0.53347
10068560,82743510,0,0,0.65431917
8049923,1195825560,0,1,0.584705
45407647,291719713,0,1,0.6150875
10069629,82752248,0,0,0.53256035
4038757,21381885,0,1,0.50447124
13003407,5318942914,0,0,0.5562416
3238174,15870752,0,1,0.50950295
30060843,26425252,0,1,0.5653446
73832766,873734233,0,0,0.52565515
493711859,4855921019,0,1,0.5617496
9372965,71091356,0,1,0.5476313
4234563,4471750931,0,1,0.5612023
31652808,91836897,0,1,0.5984074
4574989,255704952,0,1,0.52623445
38166454,612553297,0,1,0.5040767
40927808,108596,0,0,0.5104131
5810616,428040956,0,1,0.6340414
4992593,3946028101,0,1,0.5820981
27752931,71049577,0,1,0.55260235
155328919,1677329129,0,1,0.681676
210324553,199548,0,0,0.52320176
82993802,1934427596,0,1,0.56074154
7998307,25499955,0,1,0.60849804
14388962,140394573,0,0,0.5029904
4260239,3272782433,0,0,0.5287137
51894910,662244990,0,0,0.6619451
69644167,833223185,0,1,0.65470695
500827885,282590601,0,1,0.5860131
10605587,92746428,0,0,0.5913588
11291577,100336947,0,1,0.63580847
10579880,91844003,0,1,0.5364552
13211548,121863405,0,1,0.66796994
4253153,1947276623,0,1,0.5415399
4429774,27150135,0,1,0.5463475
11844249,106197303,0,0,0.57280314
4430522,25264316,0,1,0.5915792
28469563,312768215,0,1,0.5744053
8081108,363355414,0,0,0.53632903
4256611,3086127513,0,1,0.56239307
56176382,704973997,0,1,0.516539
26294019,2653739397,0,0,0.5025624
4784298,115968060,0,1,0.6328301
4215188,1446356622,0,0,0.5131211
3784341,18875857,0,1,0.5635395
27680718,247486750,0,0,0.65431917
243778723,17948137,0,1,0.549365
1743882,3274980852,0,1,0.54972565
41822239,173740457,0,0,0.53819364
5227826,1570779266,0,1,0.56326306
222306005,26373544,0,0,0.5141744
11411225,130240702,0,0,0.5374816
4799402,26842500,0,1,0.5229942
119947036,116107776,0,1,0.5517982
3592228,702707693,0,1,0.572004
23505234,254569811,0,0,0.51910526
4766151,30438320,0,1,0.6420919
4159302,23707047,0,1,0.53453934
244220883,60882192,0,0,0.5327728
6069515,49982278,0,1,0.6534173
4488675,777192778,0,1,0.5636458
61476716,2142099739,0,0,0.54396284
4288302,1367723067,0,0,0.6093291
2631518,25475922,0,0,0.5351268
562087585,25415500,0,1,0.5954109
23163523,250358379,0,1,0.5885613
4253720,25473057,0,1,0.5138195
34868927,36096163,0,1,0.5004688
9175756,2315824875,0,0,0.55910367
14883161,27144240,0,1,0.5899995
276600902,20473951,0,1,0.53511876
15091104,3219694887,0,1,0.5867295
22780095,244644207,0,0,0.5095254
57042810,1236791459,0,1,0.5985521
4348756,3942057976,0,1,0.5043194
11844061,106192614,0,0,0.5288569
4393219,582483223,0,1,0.5761737
26554370,4213477699,0,1,0.62368655
23562097,255142659,0,0,0.5614619
5728728,43396729,0,1,0.60116565
4701542,29875062,0,1,0.63291156
4969526,32920567,0,0,0.58622634
5490932,5146816181,0,0,0.55682045
2956803,13891003,0,0,0.5936255
20819437,223659150,0,0,0.55173284
8128501,17788892,0,1,0.64727706
103878857,5282006165,0,1,0.507966
4402649,82748441,0,1,0.6287909
157291499,1695018327,0,1,0.53937924
17444594,180518613,0,1,0.60074145
12942100,118988027,0,1,0.54973626
4711504,726010581,0,1,0.6296698
4255540,5339772741,0,1,0.6858323
4437885,27221194,0,0,0.65431917
183696038,265258482,0,0,0.5013259
17938225,185720823,0,1,0.5819334
537028828,4992551809,0,1,0.6708073
4253792,4739043795,0,1,0.52398264
196911959,2433167809,0,0,0.51721233
371335778,27481736,0,0,0.5153941
2604959,11600889,0,0,0.5100293
25917366,149596849,0,1,0.57491595
8069163,60369994,0,0,0.54943395
16790331,3519889337,0,0,0.5170959
17938936,3749144595,0,0,0.5084172
514062637,68265085,0,1,0.55908525
4377613,26707019,0,0,0.5484968
7997713,4179332347,0,0,0.5327556
23054567,248775848,0,0,0.53832304
31538624,1155201798,0,1,0.5188908
5172711,172962297,0,1,0.5221628
4049574,27145870,0,1,0.57106566
4617036,29280220,0,0,0.5148931
4357463,26450319,0,0,0.5169718
4380031,26729951,0,0,0.5791054
25167606,18065958,0,1,0.5072757
4955880,21640692,0,0,0.51994044
4270105,147726961,0,0,0.5319883
23196220,2043098479,0,1,0.5252557
4045812,1705997638,0,1,0.53771824
25003687,276222722,0,1,0.5725957
4479907,1432248245,0,1,0.6652445
8116454,444919457,0,1,0.52170604
13868217,130190702,0,0,0.55596185
8315091,130903297,0,1,0.5861546
363724933,1164346820,0,1,0.566132
4074612,745459968,0,1,0.608255
13868244,2134009033,0,0,0.59827274
4444344,4020642389,0,1,0.54338324
3678098,3945948430,0,1,0.596313
4015814,21275753,0,1,0.5929239
4941171,32553214,0,1,0.51852
2953311,13794447,0,0,0.5218575
4834269,27480634,0,0,0.5182284
27167393,298077884,0,0,0.65431917
10571189,3028368861,0,0,0.5889744
23180408,3216539438,0,1,0.649738
278190742,1796418781,0,1,0.57807803
31664652,92864216,0,1,0.51059234
11031628,98314806,0,1,0.59876627
16353020,3948057635,0,0,0.50619954
4799374,13820306,0,1,0.52884436
50954782,1571264360,0,0,0.514151
31064905,345380953,0,1,0.5599391
21400051,1432257087,0,1,0.65987813
156839706,1690772651,0,0,0.62003434
69329528,827247454,0,1,0.6383234
8173099,4076120499,0,1,0.54833436
8068512,60362949,0,1,0.6641748
5818271,46412311,0,0,0.53536135
11020029,90123501,0,0,0.5697036
550887459,3745168475,0,1,0.6160024
180863622,1936105027,0,1,0.5469605
26891629,60728682,0,1,0.55747485
4951647,1049678353,0,1,0.5136853
61113539,1305113023,0,1,0.6397282
22753420,244152931,0,1,0.5461161
29881377,329290196,0,0,0.59868526
4853227,585233579,0,1,0.5759481
247939565,3373037350,0,0,0.5167828
312338385,304776072,0,0,0.60562915
26844573,10694821,0,1,0.5924136
4256797,4897627185,0,1,0.50048244
109697436,1363822408,0,0,0.51056844
23072553,248979322,0,1,0.58357805
23072504,1510029365,0,1,0.6036284
43171631,1437811278,0,1,0.7110475
188434383,11143465,0,1,0.5747937
23731833,257015429,0,1,0.54839635
17932367,185671611,0,1,0.5503315
4073727,21557982,0,1,0.56913877
24831931,61689381,0,1,0.59246945
1658302,2285436,0,1,0.633798
22337717,240243939,0,1,0.53618824
22696869,243461026,0,1,0.5643172
43687704,1959070665,0,1,0.60854495
209201865,147009700,0,1,0.51417106
4956195,747171552,0,1,0.6597277
4774427,764878352,0,0,0.52761817
57168497,712706467,0,0,0.60098445
132789540,2457202656,0,0,0.55036616
32791923,35128092,0,1,0.50323355
17937427,1767963062,0,1,0.61128116
16785528,173657628,0,0,0.5441948
4731940,27290225,0,1,0.5645466
4944374,26788888,0,1,0.51827
4379985,26729997,0,1,0.63625264
4396102,25498666,0,0,0.5464283
13948936,131979587,0,0,0.58940667
5195666,35130621,0,1,0.58442014
8326628,21672551,0,0,0.5374762
4014039,26921472,0,1,0.6063323
4274316,25598129,0,1,0.5704027
22781071,244723490,0,1,0.5049448
75219004,4265961172,0,1,0.54102963
4822294,40174866,0,1,0.54290795
7971253,22451600,0,1,0.50266
8875202,64639598,0,1,0.5093131
37699862,3604842421,0,1,0.6062812
4049125,3932003633,0,1,0.55529666
4340873,390577964,0,0,0.50744116
38838551,81213539,0,0,0.544178
4877194,1429395162,0,0,0.54633045
5064137,312410652,0,1,0.61720103
165073908,13794523,0,0,0.5473939
54953415,3204546158,0,0,0.5953834
4287562,5277517845,0,1,0.5245407
22702696,243524287,0,1,0.6061103
4895511,1126202719,0,0,0.54393756
4243994,13565569,0,1,0.50123614
215117432,2245339077,0,0,0.53318554
4311306,293479270,0,0,0.7145271
10401536,88753839,0,0,0.50153214
11289890,100311931,0,0,0.538755
12862469,117853230,0,1,0.617747
4755386,1153346506,0,1,0.6368479
3469797,1149291571,0,0,0.53060085
5045523,33776164,0,1,0.55589134
237462806,25544123,0,1,0.5207824
393299900,220858,0,1,0.60139614
16787530,173693290,0,0,0.5927623
15091656,26603382,0,0,0.5741629
4287564,5277517861,0,1,0.5714481
6281434,5453950907,0,0,0.5380531
4302797,897527281,0,0,0.50487906
5782773,45212098,0,0,0.54460895
4962114,34098568,0,1,0.60103697
8509891,4739750968,0,1,0.53151166
43312983,766712321,0,1,0.5320579
52300361,1771840673,0,1,0.7130181
23806480,257969677,0,1,0.64344454
96292726,3970133216,0,1,0.51519656
9953640,81705850,0,1,0.5276673
23485727,254338161,0,1,0.6406727
162162382,1741014392,0,0,0.5088795
14013422,132944832,0,1,0.5671412
549074418,36511723,0,0,0.60100025
10506254,268985375,0,1,0.53016853
4823696,25475823,0,0,0.51962006
24303203,4360548649,0,1,0.56773025
4831429,31070398,0,0,0.5627238
9371133,71047745,0,1,0.51687163
38425767,100293093,0,0,0.58108836
83239714,968515094,0,1,0.58145326
161635404,1736086019,0,0,0.5440829
34360318,408561606,0,1,0.56323475
187957222,200107,0,1,0.5888875
158716253,2494469685,0,1,0.5979197
87713844,1019989954,0,0,0.65431917
109486262,1721244749,0,0,0.5194729
36974055,59727623,0,1,0.5030102
53039623,671705225,0,0,0.60561836
17112359,30800337,0,0,0.50506616
32602177,227247461,0,1,0.5157612
536109277,3946232510,0,0,0.6271062
49987582,71188323,0,0,0.5276912
4755042,27144276,0,0,0.52496904
122040115,21563788,0,0,0.644695
22996338,247920159,0,1,0.54809004
